statYear,statMonth,m0Month,m0YOY,m0ChainRelative,m1Month,m1YOY,m1ChainRelative,m2Month,m2YOY,m2ChainRelative
1951,12,,,,,,,,,
1952,12,,,,,,,,,
1953,12,,,,,,,,,
1954,12,,,,,,,,,
1955,12,,,,,,,,,
1956,12,,,,,,,,,
1957,12,,,,,,,,,
1958,12,,,,,,,,,
1959,12,,,,,,,,,
1960,12,,,,,,,,,
1961,12,,,,,,,,,
1962,12,,,,,,,,,
1963,12,,,,,,,,,
1964,12,,,,,,,,,
1965,12,,,,,,,,,
1966,12,,,,,,,,,
1967,12,,,,,,,,,
1968,12,,,,,,,,,
1969,12,,,,,,,,,
1970,12,,,,,,,,,
1971,12,,,,,,,,,
1972,12,,,,,,,,,
1973,12,,,,,,,,,
1974,12,,,,,,,,,
1975,12,,,,,,,,,
1976,12,,,,,,,,,
1977,12,,,,,,,,,
1978,01,229.590000,,,870.530000,,,,,
1978,02,205.890000,,-10.322749,833.350000,,-4.270961,,,
1978,03,194.860000,,-5.357230,827.830000,,-0.662387,,,
1978,04,192.630000,,-1.144411,808.170000,,-2.374884,,,
1978,05,182.170000,,-5.430099,757.930000,,-6.216514,,,
1978,06,178.460000,,-2.036559,745.080000,,-1.695407,,,
1978,07,181.020000,,1.434495,746.430000,,0.181189,,,
1978,08,182.120000,,0.607668,755.990000,,1.280763,,,
1978,09,188.270000,,3.376894,763.470000,,0.989431,,,
1978,10,185.240000,,-1.609391,778.640000,,1.986981,,,
1978,11,190.540000,,2.861153,808.270000,,3.805353,,,
1978,12,212.030000,,11.278472,859.450000,,6.332043,,,
1979,01,257.220000,12.030000,21.313022,851.390000,-2.200000,-0.937809,,,
1979,02,228.360000,10.910000,-11.219967,823.000000,-1.240000,-3.334547,,,
1979,03,219.020000,12.400000,-4.090033,833.240000,0.650000,1.244228,,,
1979,04,217.330000,12.820000,-0.771619,835.080000,3.330000,0.220825,,,
1979,05,209.000000,14.730000,-3.832881,809.140000,6.760000,-3.106289,,,
1979,06,208.710000,16.950000,-0.138756,814.670000,9.340000,0.683442,,,
1979,07,212.960000,17.640000,2.036318,831.280000,11.370000,2.038862,,,
1979,08,215.350000,18.250000,1.122276,849.580000,12.380000,2.201424,,,
1979,09,225.570000,19.810000,4.745763,871.190000,14.110000,2.543610,,,
1979,10,220.900000,19.250000,-2.070311,895.320000,14.990000,2.769775,,,
1979,11,235.130000,23.400000,6.441829,955.660000,18.240000,6.739490,,,
1979,12,267.710000,26.260000,13.856165,1069.360000,24.420000,11.897537,,,
1980,01,300.410000,16.790000,12.214710,1031.890000,21.200000,-3.503965,,,
1980,02,279.180000,22.250000,-7.067008,975.800000,18.570000,-5.435657,,,
1980,03,261.490000,19.390000,-6.336414,963.910000,15.680000,-1.218487,,,
1980,04,254.070000,16.910000,-2.837585,954.890000,14.350000,-0.935772,,,
1980,05,243.130000,16.330000,-4.305900,957.200000,18.300000,0.241913,,,
1980,06,243.300000,16.570000,0.069921,983.040000,20.670000,2.699540,,,
1980,07,251.710000,18.200000,3.456638,1012.490000,21.800000,2.995809,,,
1980,08,259.970000,20.720000,3.281554,1043.810000,22.860000,3.093364,,,
1980,09,274.350000,21.630000,5.531407,1081.750000,24.170000,3.634761,,,
1980,10,285.840000,29.400000,4.188081,1133.150000,26.560000,4.751560,,,
1980,11,309.000000,31.420000,8.102435,1206.270000,26.220000,6.452809,,,
1980,12,346.200000,29.320000,12.038835,1315.740000,23.040000,9.075083,,,
1981,01,415.030000,38.150000,19.881571,1370.500000,32.810000,4.161916,,,
1981,02,349.860000,25.320000,-15.702479,1309.390000,34.190000,-4.458957,,,
1981,03,325.620000,24.520000,-6.928486,1289.050000,33.730000,-1.553395,,,
1981,04,318.040000,25.180000,-2.327867,1267.410000,32.730000,-1.678756,,,
1981,05,306.440000,26.040000,-3.647340,1268.120000,32.480000,0.056020,,,
1981,06,306.380000,25.930000,-0.019580,1297.760000,32.010000,2.337318,,,
1981,07,315.460000,25.330000,2.963640,1320.010000,30.370000,1.714493,,,
1981,08,320.160000,23.150000,1.489888,1356.450000,29.950000,2.760585,,,
1981,09,333.150000,21.430000,4.057346,1393.370000,28.810000,2.721811,,,
1981,10,345.230000,20.780000,3.625994,1250.320000,10.340000,-10.266476,,,
1981,11,359.850000,16.460000,4.234858,1580.860000,31.050000,26.436432,,,
1981,12,396.340000,14.480000,10.140336,1636.560000,24.380000,3.523399,,,
1982,01,443.010000,6.740000,11.775243,1638.320000,19.540000,0.107543,,,
1982,02,402.920000,15.170000,-9.049457,1578.760000,20.570000,-3.635431,,,
1982,03,377.870000,16.050000,-6.217115,1569.690000,21.770000,-0.574502,,,
1982,04,367.330000,15.500000,-2.789319,1552.520000,22.500000,-1.093847,,,
1982,05,349.470000,14.040000,-4.862113,1555.300000,22.650000,0.179064,,,
1982,06,352.490000,15.050000,0.864166,1567.420000,20.780000,0.779271,,,
1982,07,358.210000,13.550000,1.622741,1587.920000,20.300000,1.307882,,,
1982,08,359.960000,12.430000,0.488540,1610.770000,18.750000,1.438989,,,
1982,09,377.400000,13.280000,4.844983,1642.910000,17.910000,1.995319,,,
1982,10,388.400000,12.500000,2.914679,1693.450000,35.440000,3.076249,,,
1982,11,404.100000,12.300000,4.042225,1766.360000,11.730000,4.305412,,,
1982,12,439.120000,10.790000,8.666172,1885.110000,15.190000,6.722865,,,
1983,01,482.960000,9.020000,9.983604,1984.950000,21.160000,5.296243,,,
1983,02,459.910000,14.140000,-4.772652,1925.990000,21.990000,-2.970352,,,
1983,03,433.270000,14.660000,-5.792438,1925.790000,22.690000,-0.010384,,,
1983,04,430.860000,17.300000,-0.556235,1968.010000,26.760000,2.192347,,,
1983,05,415.250000,18.820000,-3.622987,1957.820000,25.880000,-0.517782,,,
1983,06,421.970000,19.710000,1.618302,1975.100000,26.010000,0.882614,,,
1983,07,438.160000,22.320000,3.836766,2019.990000,27.210000,2.272796,,,
1983,08,439.650000,22.140000,0.340058,2033.770000,26.260000,0.682182,,,
1983,09,467.280000,23.820000,6.284545,2082.240000,26.740000,2.383259,,,
1983,10,488.630000,25.810000,4.568995,2138.540000,26.280000,2.703819,,,
1983,11,517.640000,28.100000,5.937008,2252.510000,27.520000,5.329337,,,
1983,12,529.780000,20.650000,2.345259,2165.040000,14.850000,-3.883224,,,
1984,01,618.470000,28.060000,16.740911,2169.610000,9.300000,0.211082,,,
1984,02,530.990000,15.460000,-14.144583,2072.290000,7.600000,-4.485599,,,
1984,03,511.190000,17.980000,-3.728884,2065.670000,7.260000,-0.319453,,,
1984,04,502.060000,16.530000,-1.786029,2073.600000,5.370000,0.383895,,,
1984,05,481.590000,15.980000,-4.077202,2080.790000,6.280000,0.346740,,,
1984,06,490.840000,16.320000,1.920721,2103.010000,6.480000,1.067864,,,
1984,07,519.270000,18.510000,5.792111,2174.910000,7.670000,3.418909,,,
1984,08,541.570000,23.180000,4.294490,2247.440000,10.510000,3.334851,,,
1984,09,587.200000,25.660000,8.425504,2324.550000,11.640000,3.431015,,,
1984,10,643.590000,31.710000,9.603202,2441.330000,14.160000,5.023768,,,
1984,11,700.710000,35.370000,8.875216,2592.640000,15.100000,6.197851,,,
1984,12,792.110000,49.520000,13.043913,2845.240000,31.420000,9.742965,,,
1985,01,839.350000,35.710000,5.963818,2925.380000,34.830000,2.816634,,,
1985,02,843.690000,58.890000,0.517067,2870.780000,38.530000,-1.866424,,,
1985,03,787.590000,54.070000,-6.649362,2822.050000,36.620000,-1.697448,,,
1985,04,760.760000,51.530000,-3.406595,2760.110000,33.110000,-2.194858,,,
1985,05,737.890000,53.220000,-3.006204,2715.740000,30.510000,-1.607545,,,
1985,06,757.500000,54.330000,2.657578,2639.400000,25.510000,-2.811020,,,
1985,07,783.740000,50.930000,3.464026,2679.890000,23.220000,1.534061,,,
1985,08,799.620000,47.650000,2.026182,2689.340000,19.660000,0.352626,,,
1985,09,827.120000,40.860000,3.439134,2719.540000,16.990000,1.122952,,,
1985,10,839.200000,30.390000,1.460489,2736.560000,12.090000,0.625841,,,
1985,11,902.350000,28.780000,7.525024,2838.290000,9.470000,3.717441,,,
1985,12,987.830000,24.710000,9.473043,3011.390000,5.840000,6.098743,,,
1986,01,1050.630000,25.170000,6.357369,3009.350000,2.870000,-0.067743,,,
1986,02,960.270000,13.820000,-8.600554,2882.590000,0.410000,-4.212205,,,
1986,03,898.790000,14.120000,-6.402366,2854.090000,1.140000,-0.988694,,,
1986,04,881.550000,15.880000,-1.918134,2880.700000,4.370000,0.932346,,,
1986,05,865.060000,17.230000,-1.870569,2922.830000,7.630000,1.462492,,,
1986,06,888.460000,17.290000,2.705015,2990.800000,13.310000,2.325486,,,
1986,07,908.770000,15.950000,2.285978,3057.260000,14.080000,2.222148,,,
1986,08,930.460000,16.360000,2.386743,3127.900000,16.310000,2.310566,,,
1986,09,978.620000,18.320000,5.175934,3219.860000,18.400000,2.939992,,,
1986,10,1037.060000,23.580000,5.971674,3361.430000,22.830000,4.396775,,,
1986,11,1108.020000,22.790000,6.842420,3554.650000,25.240000,5.748149,,,
1986,12,1218.360000,23.340000,9.958304,3856.030000,28.050000,8.478472,,,
1987,01,1367.990000,30.210000,12.281263,3955.270000,31.430000,2.573631,,,
1987,02,1199.810000,24.950000,-12.293950,3748.030000,30.020000,-5.239592,,,
1987,03,1142.640000,27.130000,-4.764921,3725.980000,30.550000,-0.588309,,,
1987,04,1134.540000,28.700000,-0.708885,3726.460000,29.360000,0.012883,,,
1987,05,1123.390000,29.860000,-0.982777,3776.360000,29.200000,1.339072,,,
1987,06,1135.380000,27.790000,1.067305,3825.430000,27.910000,1.299399,,,
1987,07,1174.910000,29.290000,3.481654,3907.690000,27.820000,2.150346,,,
1987,08,1198.860000,28.850000,2.038454,4013.210000,28.300000,2.700317,,,
1987,09,1269.920000,29.770000,5.927298,4148.300000,28.830000,3.366133,,,
1987,10,1323.700000,27.640000,4.234912,4279.580000,27.310000,3.164670,,,
1987,11,1372.560000,23.880000,3.691169,4396.180000,23.670000,2.724566,,,
1987,12,1454.590000,19.390000,5.976424,4481.670000,16.220000,1.944643,,,
1988,01,1552.820000,13.510000,6.753106,4632.310000,17.120000,3.361247,,,
1988,02,1552.020000,29.360000,-0.051519,4573.730000,22.030000,-1.264596,,,
1988,03,1442.480000,26.240000,-7.057899,4510.070000,21.040000,-1.391862,,,
1988,04,1454.340000,28.190000,0.822195,4664.600000,25.180000,3.426333,,,
1988,05,1466.880000,30.580000,0.862247,4827.540000,27.840000,3.493118,,,
1988,06,1543.090000,35.910000,5.195381,4944.860000,29.260000,2.430223,,,
1988,07,1637.710000,39.390000,6.131852,5132.350000,31.340000,3.791614,,,
1988,08,1736.980000,44.890000,6.061513,5349.040000,33.290000,4.222043,,,
1988,09,1850.320000,45.700000,6.525118,5344.590000,28.840000,-0.083193,,,
1988,10,1919.060000,44.980000,3.715033,5264.280000,23.010000,-1.502641,,,
1988,11,2027.340000,47.710000,5.642346,5284.430000,20.210000,0.382768,,,
1988,12,2134.030000,46.710000,5.262561,5490.170000,22.500000,3.893324,,,
1989,01,2454.970000,58.100000,15.039151,5607.550000,21.050000,2.138003,,,
1989,02,2255.210000,45.310000,-8.136963,5335.970000,16.670000,-4.843113,,,
1989,03,2099.070000,45.520000,-6.923524,5252.510000,16.460000,-1.564102,,,
1989,04,2068.580000,42.230000,-1.452548,5311.000000,13.860000,1.113563,,,
1989,05,2036.780000,38.850000,-1.537286,5323.600000,10.280000,0.237243,,,
1989,06,2081.090000,34.870000,2.175493,5268.810000,6.550000,-1.029191,,,
1989,07,2089.250000,27.570000,0.392102,5262.660000,2.540000,-0.116725,,,
1989,08,2080.280000,19.760000,-0.429341,5293.770000,-1.030000,0.591146,,,
1989,09,2082.420000,12.540000,0.102871,5300.360000,-0.830000,0.124486,,,
1989,10,2118.140000,10.370000,1.715312,5406.820000,2.710000,2.008543,,,
1989,11,2201.060000,8.570000,3.914755,5632.140000,6.580000,4.167329,,,
1989,12,2344.020000,9.840000,6.495052,5830.510000,6.200000,3.522107,,,
1990,01,2624.600000,6.910000,11.970034,6028.460000,7.510000,3.395072,,,
1990,02,2287.200000,1.420000,-12.855292,5661.440000,6.100000,-6.088122,,,
1990,03,2154.640000,2.650000,-5.795733,5655.650000,7.680000,-0.102271,,,
1990,04,2129.690000,2.950000,-1.157966,5746.540000,8.200000,1.607066,,,
1990,05,2090.050000,2.620000,-1.861304,5782.380000,8.620000,0.623680,,,
1990,06,2096.200000,0.730000,0.294251,5805.020000,10.180000,0.391534,,,
1990,07,2132.060000,2.050000,1.710715,5920.520000,12.500000,1.989657,,,
1990,08,2178.770000,4.730000,2.190839,6073.840000,14.740000,2.589637,,,
1990,09,2300.440000,10.470000,5.584343,6327.760000,19.380000,4.180551,,,
1990,10,2383.230000,12.520000,3.598877,6433.800000,18.990000,1.675790,,,
1990,11,2490.030000,13.130000,4.481313,6669.860000,18.420000,3.669060,,,
1990,12,2644.400000,,6.199524,6950.700000,,4.210583,15293.400000,,
1991,01,2836.700000,8.080000,7.271971,7250.210000,20.270000,4.309062,,,
1991,02,2815.360000,23.090000,-0.752283,7159.600000,26.460000,-1.249757,,,
1991,03,2585.610000,20.000000,-8.160590,7069.070000,24.990000,-1.264456,,,
1991,04,2526.810000,18.650000,-2.274125,7164.470000,24.670000,1.349541,,,
1991,05,2486.850000,18.990000,-1.581441,7280.880000,25.910000,1.624824,,,
1991,06,2517.250000,20.090000,1.222430,7280.760000,25.420000,-0.001648,,,
1991,07,2581.100000,21.060000,2.536498,7462.470000,26.040000,2.495756,,,
1991,08,2632.080000,20.810000,1.975127,7669.990000,26.280000,2.780849,,,
1991,09,2730.030000,18.670000,3.721391,7972.060000,25.990000,3.938336,,,
1991,10,2879.340000,20.820000,5.469171,8243.340000,28.130000,3.402885,,,
1991,11,3002.580000,20.580000,4.280148,8549.050000,28.170000,3.708570,,,
1991,12,3177.800000,20.200000,5.835648,8633.300000,24.200000,0.985490,19349.900000,26.500000,
1992,01,3824.240000,34.810000,20.342375,9231.110000,27.320000,6.924467,,,
1992,02,3274.890000,16.320000,-14.364946,8810.490000,23.060000,-4.556548,,,
1992,03,3117.180000,20.560000,-4.815734,8872.650000,25.510000,0.705523,,,
1992,04,3121.200000,23.520000,0.128963,9194.510000,28.330000,3.627552,,,
1992,05,3111.180000,25.110000,-0.321030,9459.650000,29.920000,2.883677,,,
1992,06,3155.920000,25.370000,1.438040,9666.650000,32.770000,2.188242,,,
1992,07,3278.630000,27.020000,3.888248,10157.210000,36.110000,5.074767,,,
1992,08,3387.530000,28.700000,3.321509,10520.730000,37.170000,3.578936,,,
1992,09,3559.380000,30.380000,5.073018,10556.360000,32.420000,0.338665,,,
1992,10,3732.590000,29.630000,4.866297,11034.050000,33.850000,4.525139,,,
1992,11,3989.100000,32.860000,6.872172,11452.780000,33.970000,3.794889,,,
1992,12,4336.000000,36.400000,8.696197,11731.500000,35.900000,2.433645,25402.200000,31.300000,
1993,01,4354.100000,31.320000,0.417435,13586.766667,43.690000,15.814403,27243.066667,,7.246879
1993,02,4456.000000,41.660000,2.340323,13809.633333,50.170000,1.640322,27678.333333,,1.597715
1993,03,4557.900000,46.220000,2.286804,14032.500000,51.520000,1.613849,28113.600000,,1.572590
1993,04,4659.800000,50.730000,2.235679,14255.366667,51.740000,1.588218,28548.866667,,1.548242
1993,05,4693.766667,52.540000,0.728930,14329.655556,49.750000,0.521129,28984.133333,,1.524637
1993,06,4863.600000,54.110000,3.618274,14701.100000,45.000000,2.592138,29419.400000,,1.501741
1993,07,4934.000000,49.710000,1.447487,14608.366667,35.370000,-0.630792,29730.666667,,1.058032
1993,08,4957.466667,44.870000,0.475611,14577.455556,29.330000,-0.211599,29834.422222,,0.348985
1993,09,5074.800000,42.580000,2.366800,14422.900000,30.300000,-1.060237,30353.200000,,1.738856
1993,10,5338.100000,38.230000,5.188382,15042.066667,28.160000,4.292942,31334.066667,,3.231510
1993,11,5425.866667,35.330000,1.644156,15248.455556,30.700000,1.372078,31661.022222,,1.043451
1993,12,5864.700000,35.260000,8.087802,16280.400000,38.780000,6.767534,33295.800000,37.310000,5.163376
1994,01,5854.666667,32.600000,-0.171080,16332.600000,19.120000,0.320631,34010.266667,,2.145816
1994,02,5851.322222,35.910000,-0.057124,16350.000000,16.660000,0.106535,34248.422222,,0.700246
1994,03,5834.600000,28.010000,-0.285785,16437.000000,15.360000,0.532110,35439.200000,,3.476884
1994,04,5816.900000,23.580000,-0.303363,16850.133333,14.280000,2.513435,36390.333333,,2.683845
1994,05,5811.000000,20.720000,-0.101429,16987.844444,15.170000,0.817270,36707.377778,,0.871233
1994,06,5781.500000,18.860000,-0.507658,17676.400000,18.030000,4.053225,38292.600000,,4.318538
1994,07,5991.966667,21.630000,3.640347,18120.766667,23.280000,2.513898,39369.766667,,2.812989
1994,08,6062.122222,23.970000,1.170827,18268.888889,28.640000,0.817417,39728.822222,,0.912008
1994,09,6412.900000,26.370000,5.786386,19009.500000,29.600000,4.053947,41524.100000,,4.518830
1994,10,6704.800000,27.050000,4.551763,19519.900000,28.990000,2.684973,42625.133333,,2.651553
1994,11,6802.100000,27.200000,1.451199,19690.033333,24.780000,0.871589,42992.144444,,0.861020
1994,12,7288.600000,24.300000,7.152203,20540.700000,26.200000,4.320291,44827.200000,34.500000,4.268351
1995,01,9141.000000,37.270000,25.415032,20856.660000,32.000000,1.538214,45875.900000,,2.339428
1995,02,7765.000000,23.150000,-15.053058,20018.570000,29.700000,-4.018333,46225.466667,,0.761983
1995,03,7271.000000,24.620000,-6.361880,19835.700000,27.900000,-0.913502,47973.300000,,3.781105
1995,04,7268.000000,25.010000,-0.041260,19994.380000,25.400000,0.799972,48878.100000,,1.886049
1995,05,7046.000000,22.990000,-3.054485,20050.430000,22.900000,0.280329,49179.700000,,0.617045
1995,06,7004.000000,21.160000,-0.596083,20050.120000,21.200000,-0.001546,50687.700000,,3.066306
1995,07,7093.000000,18.810000,1.270702,20425.890000,20.500000,1.874153,51872.733333,,2.337911
1995,08,7242.000000,19.030000,2.100663,22354.000000,27.710000,9.439540,52267.744444,,0.761500
1995,09,7369.000000,14.910000,1.753659,22500.000000,26.220000,0.653127,54242.800000,,3.778727
1995,10,7420.060000,13.200000,0.692903,22886.040000,25.470000,1.715733,55579.200000,,2.463737
1995,11,7733.000000,12.610000,4.217486,23428.030000,25.430000,2.368212,56024.666667,,0.801499
1995,12,7885.000000,8.200000,1.965602,23987.330000,16.800000,2.387311,58252.000000,29.500000,3.975630
1996,01,8600.000000,-5.900000,9.067850,25195.000000,11.400000,5.034616,58401.000000,25.900000,0.255785
1996,02,9301.000000,19.800000,8.151163,25255.600000,16.600000,0.240524,63778.000000,27.200000,9.207034
1996,03,8169.000000,12.400000,-12.170734,23909.000000,13.800000,-5.331887,64511.000000,28.300000,1.149299
1996,04,7894.940000,8.600000,-3.354878,24145.000000,13.700000,0.987076,65723.000000,28.500000,1.878749
1996,05,7706.000000,6.400000,-2.393178,24463.000000,14.500000,1.317043,66880.000000,28.400000,1.760419
1996,06,7666.000000,9.500000,-0.519076,24600.000000,15.000000,0.560029,68132.000000,28.200000,1.872010
1996,07,7809.310000,10.100000,1.869423,25078.000000,15.200000,1.943089,69346.000000,27.000000,1.781835
1996,08,8093.350000,11.800000,3.637197,25729.450000,15.100000,2.597695,72309.000000,27.500000,4.272777
1996,09,8409.000000,14.100000,3.900116,26230.000000,17.300000,1.945436,69643.000000,27.800000,-3.686955
1996,10,8405.000000,13.300000,-0.047568,26798.200000,17.100000,2.166222,73152.200000,26.400000,5.038841
1996,11,8705.000000,12.600000,3.569304,27422.000000,17.100000,2.327768,74142.000000,25.100000,1.353069
1996,12,8802.010000,11.600000,1.114417,28515.000000,18.900000,3.985851,76094.900000,25.300000,2.634000
1997,01,11493.000000,33.600000,30.572449,30573.000000,22.200000,7.217254,78648.000000,24.800000,3.355153
1997,02,10080.000000,8.400000,-12.294440,29103.000000,16.000000,-4.808164,78998.000000,21.700000,0.445021
1997,03,9282.000000,13.600000,-7.916667,29058.000000,18.900000,-0.154623,79889.000000,21.100000,1.127877
1997,04,9277.000000,17.500000,-0.053868,29991.000000,18.700000,3.210820,80818.000000,20.600000,1.162863
1997,05,9066.000000,17.700000,-2.274442,30275.000000,18.300000,0.946951,81151.000000,19.100000,0.412037
1997,06,9122.000000,19.000000,0.617692,31074.000000,20.600000,2.639141,82789.000000,19.100000,2.018459
1997,07,9127.000000,16.900000,0.054813,31100.000000,18.400000,0.083671,83460.000000,18.100000,0.810494
1997,08,9327.000000,15.200000,2.191301,31594.990000,17.200000,1.591608,84746.000000,17.200000,1.540858
1997,09,9426.000000,12.100000,1.061435,32245.000000,17.300000,2.057320,85892.000000,17.100000,1.352276
1997,10,9489.000000,12.900000,0.668364,32422.000000,15.800000,0.548922,86644.000000,16.400000,0.875518
1997,11,9784.580000,12.400000,3.114975,32909.000000,14.900000,1.502066,87590.000000,16.100000,1.091824
1997,12,10177.600000,15.600000,4.016728,34826.270000,16.500000,5.825975,90995.300000,17.300000,3.887773
1998,01,13108.400000,14.060000,28.796573,35585.600000,16.400000,2.180337,92211.400000,17.250000,1.336443
1998,02,10886.060000,8.100000,-16.953557,33395.000000,14.750000,-6.155861,92024.000000,16.490000,-0.203229
1998,03,10201.040000,9.900000,-6.292635,33110.000000,13.940000,-0.853421,92015.000000,15.180000,-0.009780
1998,04,10173.000000,9.660000,-0.274874,33360.000000,11.230000,0.755059,92662.000000,14.660000,0.703146
1998,05,9984.400000,10.130000,-1.853927,33553.000000,10.830000,0.578537,93936.000000,15.750000,1.374889
1998,06,9720.440000,6.560000,-2.643724,33776.000000,8.700000,0.664620,94658.000000,14.340000,0.768608
1998,07,10037.400000,9.970000,3.260758,34356.000000,10.470000,1.717196,96314.000000,15.400000,1.749456
1998,08,10129.070000,8.600000,0.913284,35050.000000,10.940000,2.020026,97299.000000,14.810000,1.022697
1998,09,10528.000000,11.690000,3.938466,36501.000000,13.200000,4.139800,99795.000000,16.190000,2.565288
1998,10,10501.300000,10.670000,-0.253609,36786.700000,13.460000,0.782718,100875.200000,16.420000,1.082419
1998,11,10671.000000,9.060000,1.615990,37414.000000,13.690000,1.705236,102229.000000,16.710000,1.342054
1998,12,11204.000000,10.100000,4.994846,38953.680000,11.900000,4.115251,104498.500000,14.800000,2.220016
1999,01,11997.000000,-8.480000,7.077829,39011.000000,9.630000,0.147149,105500.000000,14.410000,0.958387
1999,02,12784.000000,17.430000,6.559973,38749.000000,16.030000,-0.671605,107778.000000,17.120000,2.159242
1999,03,11342.000000,11.180000,-11.279725,38054.000000,14.930000,-1.793595,108438.000000,17.850000,0.612370
1999,04,11225.000000,10.340000,-1.031564,38053.000000,14.070000,-0.002628,109218.000000,17.870000,0.719305
1999,05,10889.000000,9.060000,-2.993318,38004.000000,13.270000,-0.128768,110061.000000,17.170000,0.771851
1999,06,10881.000000,11.940000,-0.073469,38822.000000,14.940000,2.152405,111363.000000,17.650000,1.182980
1999,07,11199.000000,11.570000,2.922525,38991.000000,13.490000,0.435320,111414.000000,15.680000,0.045796
1999,08,11395.000000,12.500000,1.750156,40095.000000,14.390000,2.831423,112827.000000,15.960000,1.268243
1999,09,12255.000000,16.400000,7.547170,41914.000000,14.830000,4.536725,115079.000000,15.320000,1.995976
1999,10,12154.000000,15.740000,-0.824153,42265.000000,14.890000,0.837429,115390.000000,14.390000,0.270249
1999,11,12483.000000,16.980000,2.706928,43370.000000,15.920000,2.614456,116559.000000,14.020000,1.013086
1999,12,13455.500000,20.100000,7.790595,45837.300000,17.700000,5.688955,117638.100000,14.700000,0.925797
2000,01,16093.900000,34.150000,19.608339,46570.100000,19.380000,1.598698,118907.800000,14.890000,1.079327
2000,02,13983.000000,9.380000,-13.116150,44679.200000,15.300000,-4.060331,119353.600000,12.790000,0.374912
2000,03,13235.400000,16.700000,-5.346492,45158.450000,18.700000,1.072647,120399.580000,13.040000,0.876371
2000,04,13675.500000,21.830000,3.325173,46319.030000,21.720000,2.570017,121914.770000,13.650000,1.258468
2000,05,13075.450000,20.100000,-4.387774,46490.230000,22.300000,0.369611,121902.650000,12.700000,-0.009941
2000,06,13006.040000,19.540000,-0.530842,48024.400000,23.700000,3.299984,124486.780000,13.690000,2.119831
2000,07,13156.470000,17.480000,1.156616,47803.090000,22.600000,-0.460828,124192.780000,13.380000,-0.236170
2000,08,13378.680000,17.410000,1.688979,48885.380000,21.920000,2.264059,125673.260000,13.260000,1.192082
2000,09,13894.690000,13.380000,3.856957,50616.890000,20.760000,3.541979,128352.610000,13.380000,2.131997
2000,10,13589.450000,11.810000,-2.196810,49952.840000,18.190000,-1.311914,127432.530000,12.250000,-0.716838
2000,11,13877.700000,11.180000,2.121131,50787.490000,17.100000,1.670876,128887.400000,12.380000,1.141679
2000,12,14652.650000,8.900000,5.584139,53147.150000,15.950000,4.646144,132487.520000,12.270000,2.793229
2001,01,17018.980000,5.750000,16.149502,54406.230000,16.830000,2.369045,135685.990000,13.470000,2.414167
2001,02,14910.390000,6.600000,-12.389638,51997.680000,16.400000,-4.426975,134390.490000,12.000000,-0.954778
2001,03,14362.120000,8.500000,-3.677100,53033.360000,17.400000,1.991781,136915.120000,13.200000,1.878578
2001,04,14622.990000,6.900000,1.816375,53261.320000,15.000000,0.429843,138121.030000,12.800000,0.880772
2001,05,13942.280000,6.600000,-4.655067,52542.990000,13.000000,-1.348690,137219.270000,12.100000,-0.652877
2001,06,13943.440000,7.200000,0.008320,55187.360000,14.900000,5.032774,141885.600000,14.300000,3.400638
2001,07,14071.620000,6.960000,0.919285,53502.800000,11.920000,-3.052438,140076.480000,13.520000,-1.275055
2001,08,14370.130000,7.410000,2.121362,55808.920000,14.160000,4.310279,143787.300000,13.610000,2.649139
2001,09,15064.600000,8.420000,4.832733,56824.000000,12.260000,1.818849,151822.600000,16.360000,5.588324
2001,10,14484.610000,6.600000,-3.850019,56114.900000,12.300000,-1.247888,146157.580000,12.900000,-3.731342
2001,11,14780.000000,6.500000,2.039337,56579.600000,11.400000,0.828122,154088.300000,17.630000,5.426143
2001,12,15688.800000,7.070000,6.148850,59871.590000,12.650000,5.818334,152888.500000,17.600000,-0.778644
2002,01,16727.060000,-1.700000,6.617842,60577.230000,9.500000,1.178589,157853.450000,13.100000,3.247432
2002,02,16642.650000,11.600000,-0.504631,58703.970000,10.900000,-3.092350,159182.970000,13.000000,0.842250
2002,03,15545.470000,8.200000,-6.592580,59475.670000,10.100000,1.314562,162300.930000,14.400000,1.958727
2002,04,15864.910000,8.500000,2.054875,60462.040000,11.500000,1.658443,162825.220000,14.100000,0.323036
