statYear,statMonth,m0Month,m0YOY,m0ChainRelative,m1Month,m1YOY,m1ChainRelative,m2Month,m2YOY,m2ChainRelative
2002,05,15243.740000,9.600000,-3.915370,61247.530000,14.600000,1.299146,164268.360000,14.000000,0.886312
2002,06,15098.040000,8.300000,-0.955802,63144.690000,12.800000,3.097529,167869.410000,14.700000,2.192175
2002,07,15358.290000,9.100000,1.723734,63488.410000,17.000000,0.544337,169122.950000,14.400000,0.746735
2002,08,15713.280000,9.300000,2.311390,64869.500000,14.600000,2.175342,171524.200000,15.500000,1.419825
2002,09,16234.110000,7.800000,3.314585,66800.290000,15.900000,2.976422,175254.870000,16.500000,2.175011
2002,10,16015.180000,10.600000,-1.348580,67100.770000,17.900000,0.449818,175534.740000,17.000000,0.159693
2002,11,16346.890000,10.600000,2.071222,67993.280000,18.500000,1.330104,178018.430000,16.600000,1.414928
2002,12,17278.430000,10.130000,5.698576,70882.190000,16.820000,4.248817,183246.940000,16.780000,2.937061
2003,01,21245.120000,27.000000,22.957468,72406.050000,19.500000,2.149849,188918.380000,19.300000,3.094971
2003,02,17937.580000,7.800000,-15.568469,69757.050000,18.800000,-3.658534,188444.370000,18.100000,-0.250907
2003,03,17106.890000,10.050000,-4.631004,71439.210000,20.120000,2.411455,192832.440000,18.540000,2.328576
2003,04,17441.440000,9.900000,1.955645,71321.540000,18.000000,-0.164713,194476.980000,19.200000,0.852834
2003,05,17115.340000,12.300000,-1.869685,72778.150000,18.800000,2.042314,197811.960000,20.200000,1.714846
2003,06,16957.180000,12.320000,-0.924083,75923.520000,20.240000,4.321860,203071.740000,20.820000,2.658980
2003,07,17362.400000,13.100000,2.389666,76153.040000,20.000000,0.302304,204381.100000,20.700000,0.644777
2003,08,17607.080000,12.100000,1.409252,77033.300000,18.800000,1.155909,208692.400000,21.600000,2.109442
2003,09,18306.620000,12.770000,3.973061,79164.140000,18.510000,2.766128,211611.500000,20.670000,1.398757
2003,10,18250.940000,14.000000,-0.304152,80267.370000,19.600000,1.393598,212505.400000,21.000000,0.422425
2003,11,18439.850000,12.800000,1.035070,80815.220000,18.900000,0.682531,214358.840000,20.400000,0.872185
2003,12,19746.230000,14.280000,7.084548,84118.810000,18.670000,4.087831,219226.810000,19.580000,2.270944
2004,01,22287.430000,4.910000,12.869292,83805.900000,15.740000,-0.371986,225101.930000,18.140000,2.679928
2004,02,19893.440000,10.910000,-10.741436,83556.430000,19.780000,-0.297676,227050.720000,19.430000,0.865737
2004,03,19297.430000,12.810000,-2.996013,85815.570000,20.120000,2.703730,231654.600000,19.110000,2.027688
2004,04,19878.400000,13.970000,3.010608,85603.640000,20.030000,-0.246960,233627.860000,19.120000,0.851811
2004,05,19048.430000,11.300000,-4.175235,86780.370000,19.240000,1.374626,234842.400000,17.710000,0.519861
2004,06,19017.580000,12.150000,-0.161956,88627.140000,16.730000,2.128096,238427.490000,16.360000,1.526594
2004,07,19048.430000,11.790000,0.162218,86780.370000,15.530000,-2.083752,234842.400000,15.490000,-1.503640
2004,08,19517.940000,10.850000,2.464823,89125.330000,15.700000,2.702178,239729.190000,13.840000,2.080881
2004,09,20524.000000,12.110000,5.154540,90439.000000,14.240000,1.473958,243757.000000,14.140000,1.680150
2004,10,20078.000000,10.010000,-2.173066,90782.000000,13.100000,0.379261,243740.000000,13.650000,-0.006974
2004,11,20209.250000,9.600000,0.653701,92387.130000,14.320000,1.768115,247135.580000,14.230000,1.393116
2004,12,21468.300000,8.720000,6.230068,95970.820000,13.580000,3.878993,253207.700000,14.670000,2.457000
2005,01,24015.410000,7.750000,11.864517,97079.030000,15.840000,1.154736,257708.470000,14.500000,1.777501
2005,02,22667.970000,13.950000,-5.610731,92814.950000,11.080000,-4.392380,259357.290000,14.230000,0.639800
2005,03,21238.950000,10.060000,-6.304138,94743.190000,10.400000,2.077510,264588.940000,14.220000,2.017159
2005,04,21666.560000,9.000000,2.013329,94593.720000,10.500000,-0.157763,266992.660000,14.280000,0.908473
2005,05,20811.590000,9.260000,-3.946035,95802.010000,10.400000,1.277347,269240.490000,14.640000,0.841907
2005,06,20848.760000,9.630000,0.178602,98601.250000,11.250000,2.921901,275785.530000,15.670000,2.430927
2005,07,21171.200000,9.080000,1.546567,97674.100000,11.000000,-0.940302,276966.280000,16.300000,0.428141
2005,08,21351.560000,9.390000,0.851912,99377.700000,11.500000,1.744168,281288.220000,17.340000,1.560457
2005,09,22272.920000,8.520000,4.315188,100964.000000,11.640000,1.596233,287438.270000,17.920000,2.186387
2005,10,21982.980000,9.490000,-1.301760,101751.980000,12.080000,0.780456,287591.610000,17.990000,0.053347
2005,11,22409.390000,10.890000,1.939728,104125.780000,12.710000,2.332928,292350.390000,18.300000,1.654701
2005,12,24031.670000,11.940000,7.239287,107278.570000,11.780000,3.027867,298755.480000,17.570000,2.190895
2006,01,29310.370000,22.050000,21.965598,107250.680000,10.630000,-0.025998,303571.650000,19.210000,1.612078
2006,02,24482.020000,8.000000,-16.473180,104357.080000,12.440000,-2.697978,304516.270000,18.820000,0.311169
2006,03,23472.030000,10.510000,-4.125436,106737.080000,12.670000,2.280631,310490.650000,18.760000,1.961925
2006,04,24155.730000,11.490000,2.912829,106389.110000,12.480000,-0.326007,313702.340000,18.920000,1.034392
2006,05,23465.320000,12.750000,-2.858162,109219.220000,14.010000,2.660150,316709.810000,19.050000,0.958702
2006,06,23469.080000,12.570000,0.016024,112342.360000,13.940000,2.859515,322756.350000,18.430000,1.909174
2006,07,23752.590000,12.190000,1.208015,112653.040000,15.340000,0.276548,324010.760000,18.400000,0.388655
2006,08,24185.360000,13.270000,1.821991,114845.670000,15.570000,1.946357,327885.670000,17.940000,1.195920
2006,09,25687.380000,15.330000,6.210451,116814.100000,15.700000,1.713978,331865.360000,16.830000,1.213743
2006,10,24964.160000,14.030000,-2.815468,118359.960000,16.330000,1.323351,332747.170000,17.080000,0.265713
2006,11,25527.250000,13.910000,2.255594,121644.950000,16.830000,2.775423,337504.150000,16.800000,1.429608
2006,12,27072.620000,12.650000,6.053805,126028.050000,17.480000,3.603191,345577.910000,16.940000,2.392196
2007,01,27949.130000,-4.640000,3.237625,128484.060000,19.800000,1.948780,351498.770000,15.790000,1.713321
2007,02,30627.930000,25.100000,9.584556,126258.080000,20.990000,-1.732495,358659.250000,17.780000,2.037128
2007,03,27387.950000,16.680000,-10.578514,127881.310000,19.810000,1.285644,364104.660000,17.270000,1.518268
2007,04,27813.880000,15.140000,1.555173,127678.330000,20.010000,-0.158725,367326.450000,17.090000,0.884853
2007,05,26727.970000,13.900000,-3.904202,130275.800000,19.280000,2.034386,369718.150000,16.740000,0.651110
2007,06,26881.090000,14.540000,0.572883,135847.400000,20.920000,4.276773,377832.150000,17.060000,2.194645
2007,07,27326.260000,15.050000,1.656071,136237.430000,20.940000,0.287109,383884.880000,18.480000,1.601963
2007,08,27822.390000,14.950000,1.815580,140993.210000,22.770000,3.490803,387205.040000,18.090000,0.864884
2007,09,29030.580000,13.010000,4.342510,142591.570000,22.070000,1.133643,393098.910000,18.450000,1.522157
2007,10,28317.780000,13.430000,-2.455342,144649.330000,22.210000,1.443115,394204.170000,18.470000,0.281166
2007,11,28987.920000,13.560000,2.366499,148009.820000,21.670000,2.323198,399757.910000,18.450000,1.408849
2007,12,30334.320000,12.200000,4.644693,152519.170000,21.000000,3.046656,403401.300000,16.700000,0.911399
2008,01,36673.150000,31.210000,20.896562,154872.590000,20.540000,1.543032,417846.170000,18.880000,3.580769
2008,02,32454.470000,5.960000,-11.503457,150177.880000,18.950000,-3.031337,421037.840000,17.390000,0.763839
2008,03,30433.070000,11.120000,-6.228418,150867.470000,17.970000,0.459182,423054.530000,16.190000,0.478981
2008,04,30789.610000,10.700000,1.171555,151694.910000,19.050000,0.548455,429313.720000,16.940000,1.479523
2008,05,30169.300000,12.880000,-2.014673,153344.750000,17.930000,1.087604,436221.600000,18.070000,1.609052
2008,06,30181.320000,12.280000,0.039842,154820.150000,14.190000,0.962146,443141.020000,17.370000,1.586217
2008,07,30687.190000,12.300000,1.676103,154992.440000,13.960000,0.111284,446362.170000,16.350000,0.726891
2008,08,30851.620000,10.890000,0.535826,156889.920000,11.480000,1.224240,448846.680000,16.000000,0.556613
2008,09,31724.880000,9.280000,2.830516,155748.970000,9.430000,-0.727230,452898.710000,15.290000,0.902765
2008,10,31317.840000,10.590000,-1.283031,157194.360000,8.850000,0.928025,453133.320000,15.020000,0.051802
2008,11,31607.360000,9.040000,0.924457,157826.630000,6.800000,0.402222,458644.660000,14.800000,1.216273
2008,12,34218.960000,12.650000,8.262633,166217.130000,9.060000,5.316276,475166.600000,17.820000,3.602340
2009,01,41082.371150,12.020000,20.057334,165214.341300,6.680000,-0.603300,496135.307800,18.790000,4.412917
2009,02,35141.644160,8.280000,-14.460526,166149.601200,10.870000,0.566089,506708.070000,20.480000,2.131024
2009,03,33746.422780,10.880000,-3.970279,176541.131300,17.040000,6.254321,530626.711800,25.510000,4.720399
2009,04,34257.267370,11.260000,1.513774,178213.568300,17.480000,0.947336,540481.213700,25.950000,1.857144
2009,05,33559.520000,11.240000,-2.036786,182025.580000,18.690000,2.139013,548263.510000,25.740000,1.439883
2009,06,33640.980000,11.460000,0.242733,193138.150000,24.790000,6.104950,568916.200000,28.460000,3.766928
2009,07,34239.300000,11.590000,1.778545,195889.270000,26.370000,1.424431,573102.851700,28.420000,0.735900
2009,08,34406.619820,11.520000,0.488678,200394.826100,27.720000,2.300053,576698.953500,28.530000,0.627479
2009,09,36787.885680,15.960000,6.920953,201708.139800,29.510000,0.655363,585405.337300,29.310000,1.509693
2009,10,35730.225310,14.090000,-2.875024,207545.743100,32.030000,2.894084,586643.288700,29.420000,0.211469
2009,11,36343.859930,14.990000,1.717410,212493.203700,34.630000,2.383793,594604.721300,29.740000,1.357116
2009,12,38246.974410,11.770000,5.236413,221445.805700,32.350000,4.213124,610224.523100,27.680000,2.626922
2010,01,40758.580000,-0.790000,6.566809,229588.980000,38.960000,3.677276,625609.290000,25.980000,2.521165
2010,02,42865.785600,21.980000,5.169968,224286.954400,34.990000,-2.309355,636072.264600,25.520000,1.672446
2010,03,39080.581920,15.810000,-8.830361,229397.933200,29.940000,2.278768,649947.464300,22.500000,2.181387
2010,04,39657.536530,15.760000,1.476320,233909.759700,31.250000,1.966812,656561.217000,21.480000,1.017583
2010,05,38652.971610,15.200000,-2.533100,236497.883100,29.900000,1.106462,663351.370000,21.000000,1.034200
2010,06,38904.845290,15.700000,0.651628,240579.997500,24.600000,1.726068,673921.723900,18.500000,1.593477
2010,07,39543.156980,15.500000,1.640700,240664.069600,22.900000,0.034946,674051.478900,17.600000,0.019254
2010,08,39922.759440,16.000000,0.959970,244340.642100,21.900000,1.527678,687506.918300,19.200000,1.996204
2010,09,41854.410000,13.800000,4.838470,243821.900000,20.900000,-0.212303,696471.500000,19.000000,1.303926
2010,10,41646.206110,16.600000,-0.497448,253313.169300,22.100000,3.892706,699776.740900,19.300000,0.474569
2010,11,42252.162400,16.300000,1.455010,259420.320000,22.100000,2.410909,710339.025000,19.500000,1.509379
2010,12,44628.170000,16.700000,5.623399,266621.540000,21.200000,2.775889,725851.790000,19.700000,2.183854
2011,01,58063.940320,42.500000,30.106030,261765.006000,13.600000,-1.821508,733884.829700,17.200000,1.106705
2011,02,47270.241070,10.300000,-18.589333,259200.499600,14.500000,-0.979698,736130.863300,15.700000,0.306047
2011,03,44845.220000,14.800000,-5.130122,266255.480000,15.000000,2.721824,758130.880000,16.600000,2.988601
2011,04,45489.027960,14.700000,1.435622,266766.914500,12.900000,0.192084,757384.561900,15.300000,-0.098442
2011,05,44602.831580,15.400000,-1.948154,269289.625500,12.700000,0.945661,763409.215100,15.100000,0.795455
2011,06,44477.800000,14.400000,-0.280322,274662.570000,13.100000,1.995229,780820.850000,15.900000,2.280773
2011,07,45183.100000,14.300000,1.585735,270545.650000,11.600000,-1.498901,772923.650000,14.700000,-1.011397
2011,08,45775.286490,14.700000,1.310637,273393.773800,11.200000,1.052733,780852.302100,13.500000,1.025800
2011,09,47145.287140,12.680000,2.992883,267193.161300,8.850000,-2.268015,787406.203800,13.040000,0.839327
2011,10,46579.392230,11.900000,-1.200321,276552.671100,8.400000,3.502900,816829.248900,12.900000,3.736705
2011,11,47317.261200,12.000000,1.584110,281416.372500,7.800000,1.758689,825493.944500,12.700000,1.060772
2011,12,50748.461700,13.800000,7.251477,289847.697000,7.900000,2.996032,851590.900000,13.600000,3.161375
2012,01,59820.720000,3.000000,17.876913,270010.400000,3.100000,-6.844042,855898.890000,12.400000,0.505876
2012,02,51448.780000,8.800000,-13.995051,270312.110000,4.300000,0.111740,867171.420000,13.000000,1.317040
2012,03,49595.740000,10.600000,-3.601718,277998.110000,4.400000,2.843380,895565.500000,13.400000,3.274333
2012,04,50199.320000,10.400000,1.217000,274983.820000,3.100000,-1.084284,889604.040000,12.800000,-0.665664
2012,05,49039.720000,10.000000,-2.309991,278656.310000,3.500000,1.335529,900048.770000,13.200000,1.174088
2012,06,49284.640000,10.800000,0.499432,287526.170000,4.700000,3.183082,924991.200000,13.600000,2.771231
2012,07,49705.847790,10.000000,0.854643,283090.680900,4.600000,-1.542638,919072.401900,13.900000,-0.639876
2012,08,50235.061540,9.700000,1.064691,285739.265300,4.500000,0.935596,924894.586500,13.500000,0.633485
2012,09,53433.488100,13.300000,6.366921,286788.206100,7.300000,0.367097,943688.753400,14.800000,2.032033
2012,10,51467.712010,10.500000,-3.678922,293309.784900,6.100000,2.274005,936404.279200,14.100000,-0.771915
2012,11,52392.120000,10.700000,1.796093,296883.000000,5.500000,1.218239,944832.400000,13.900000,0.900052
2012,12,54659.770000,7.700000,4.328227,308664.230000,6.500000,3.968307,974148.800000,13.800000,3.102815
2013,01,62449.630000,4.400000,14.251542,311228.550000,15.300000,0.830780,992129.250000,15.900000,1.845760
2013,02,60313.650000,17.200000,-3.420325,296103.240000,9.500000,-4.859872,998600.830000,15.200000,0.652292
2013,03,55460.520000,12.400000,-8.046487,310898.290000,11.900000,4.996585,1035858.370000,15.700000,3.730974
2013,04,55607.151230,10.800000,0.264388,307648.420200,11.900000,-1.045316,1032551.903000,16.100000,-0.319201
2013,05,54431.390000,10.800000,-2.114407,310204.480000,11.300000,0.830838,1042169.160000,15.800000,0.931407
2013,06,54063.910000,9.900000,-0.675125,313499.820000,9.100000,1.062312,1054403.690000,14.000000,1.173949
2013,07,54412.780000,9.500000,0.645292,310596.460000,9.700000,-0.926112,1052212.340000,14.500000,-0.207828
2013,08,54925.350000,9.300000,0.942003,314085.910000,9.900000,1.123467,1061256.430000,14.700000,0.859531
2013,09,56492.531120,5.700000,2.853293,312330.343300,8.900000,-0.558945,1077379.163000,14.200000,1.519212
2013,10,55595.720000,8.000000,-1.587486,319509.380000,8.900000,2.298540,1070242.167000,14.300000,-0.662441
2013,11,56441.272380,7.700000,1.520895,324821.922800,9.400000,1.662719,1079257.055000,14.200000,0.842322
2013,12,58574.440000,7.100000,3.779446,337291.050000,9.300000,3.838758,1106524.980000,13.600000,2.526546
2014,01,76488.595230,22.500000,30.583571,314900.552500,1.200000,-6.638331,1123521.210000,13.200000,1.536001
2014,02,62320.950000,3.300000,-18.522559,316625.110000,6.900000,0.547651,1131760.830000,13.300000,0.733375
2014,03,58329.300000,5.200000,-6.404989,327683.740000,5.400000,3.492657,1160687.380000,12.100000,2.555889
2014,04,58615.540000,5.400000,0.490731,324482.520000,5.500000,-0.976924,1168812.670000,13.200000,0.700041
2014,05,58051.110000,6.700000,-0.962936,327839.560000,5.700000,1.034583,1182293.960000,13.400000,1.153418
2014,06,56951.050000,5.300000,-1.894985,341487.450000,8.900000,4.162978,1209587.200000,14.700000,2.308499
2014,07,57346.500000,5.400000,0.694368,331347.320000,6.700000,-2.969400,1194249.240000,13.500000,-1.268033
2014,08,57997.610000,5.600000,1.135396,332023.230000,5.700000,0.203988,1197499.080000,12.800000,0.272124
2014,09,58844.990000,4.200000,1.461060,327220.210000,4.800000,-1.446592,1202051.410000,12.900000,0.380153
2014,10,57691.637640,3.800000,-1.959984,329617.732100,3.200000,0.732694,1199236.314000,12.600000,-0.234191
2014,11,58438.530000,3.500000,1.294628,335114.130000,3.200000,1.667507,1208605.950000,12.300000,0.781300
2014,12,60259.528840,2.900000,3.116093,348056.408900,3.200000,3.862051,1228374.807000,12.200000,1.635674
2015,01,63040.506731,-17.600000,4.615001,348109.502246,10.600000,0.015254,1242710.218539,10.800000,1.167023
2015,02,72896.193484,17.000000,15.633895,334439.222673,5.600000,-3.927006,1257380.478475,12.500000,1.180505
2015,03,61949.810000,6.200000,-15.016399,337210.520000,2.900000,0.828640,1275332.780000,11.600000,1.427754
2015,04,60772.460000,3.700000,-1.900490,336388.240000,3.700000,-0.243848,1280779.140000,10.100000,0.427054
2015,05,59075.970000,1.800000,-2.791544,343085.860000,4.700000,1.991039,1307357.630000,10.800000,2.075181
2015,06,58604.264345,2.900000,-0.798473,356082.855459,4.300000,3.788263,1333375.364539,11.800000,1.990101
2015,07,59010.707689,2.900000,0.693539,353122.193829,6.600000,-0.831453,1353210.924826,13.300000,1.487620
2015,08,59061.790000,1.800000,0.086564,362793.730000,9.300000,2.738864,1356907.980000,13.300000,0.273206
2015,09,61022.970000,3.700000,3.320556,364416.900000,11.400000,0.447408,1359824.060000,13.100000,0.214906
2015,10,59900.475351,3.800000,-1.839463,375806.449677,14.000000,3.125418,1361020.704627,13.500000,0.088000
2015,11,60328.240000,3.200000,0.714126,387618.320000,15.700000,3.143073,1373956.010000,13.700000,0.950412
2015,12,63216.577970,4.900000,4.787705,400953.440048,15.200000,3.440271,1392278.109199,13.300000,1.333529
2016,01,72526.510000,15.100000,14.727042,412685.640000,18.600000,2.926075,1416319.550000,14.000000,1.726770
2016,02,69421.495356,-4.800000,-4.281213,392504.696350,17.400000,-4.890149,1424618.677922,13.300000,0.585964
2016,03,64651.210000,4.400000,-6.871482,411581.310000,22.100000,4.860226,1446198.030000,13.400000,1.514746
2016,04,64403.170000,6.000000,-0.383659,413504.840000,22.900000,0.467351,1445209.590000,12.800000,-0.068347
2016,05,62780.710000,6.300000,-2.519224,424250.700000,23.700000,2.598727,1461695.110000,11.800000,1.140701
2016,06,62818.890000,7.200000,0.060815,443643.700000,24.600000,4.571118,1490491.830000,11.800000,1.970091
2016,07,63276.010000,7.200000,0.727679,442934.430000,25.400000,-0.159874,1491558.720000,10.200000,0.071580
2016,08,63454.700000,7.400000,0.282398,454543.600000,25.300000,2.620968,1510982.910000,11.400000,1.302275
2016,09,65068.620000,6.600000,2.543421,454340.250000,24.700000,-0.044737,1516360.500000,11.500000,0.355900
2016,10,64214.930000,7.200000,-1.311984,465446.650000,23.900000,2.444512,1519485.400000,11.600000,0.206079
2016,11,64903.500000,7.600000,1.072290,475405.540000,22.700000,2.139642,1530432.060000,11.400000,0.720419
2016,12,68303.867803,8.100000,5.239113,486557.237371,21.400000,2.345723,1550066.667811,11.300000,1.282945
2017,01,86598.610000,19.400000,26.784343,472526.450000,14.500000,-2.883687,1584194.563831,10.703186,2.201705
2017,02,71727.690000,3.300000,-17.172239,476527.600000,21.400000,0.846757,1589856.995350,10.449967,0.357433
2017,03,68605.050000,6.100000,-4.353465,488770.090000,18.800000,2.569104,1607938.980022,10.117820,1.137334
2017,04,68392.596372,6.200000,-0.309676,490180.419727,18.500000,0.288547,1603918.840243,9.842606,-0.250018
2017,05,67333.207141,7.300000,-1.548982,496389.782173,17.000000,1.266750,1609740.773755,9.128885,0.362982
2017,06,66977.681620,6.600000,-0.528009,510228.165977,15.000000,2.787806,1639497.045135,9.101344,1.848513
2017,07,67129.041403,6.100000,0.225985,510484.577519,15.300000,0.050254,1636341.105249,8.889978,-0.192494
2017,08,67550.989473,6.500000,0.628563,518113.929799,14.000000,1.494531,1652947.300311,8.563347,1.014837
2017,09,69748.540236,7.200000,3.253173,517863.037329,14.000000,-0.048424,1663666.054387,8.975967,0.648463
2017,10,68230.688047,6.300000,-2.176178,525977.190420,13.000000,1.566853,1662449.960199,8.877143,-0.073097
2017,11,68623.157300,5.700000,0.575209,535565.049541,12.700000,1.822866,1679156.636130,9.114770,1.004943
2017,12,70645.599242,3.400000,2.947171,543790.145191,11.800000,1.535779,1690235.314681,8.065378,0.659776
2018,01,74636.290086,-13.800000,5.648888,543247.125702,15.000000,-0.099858,1720814.462071,8.600000,1.809165
2018,02,81424.243409,13.500000,9.094709,517035.992841,8.500000,-4.824900,1729070.118078,8.800000,0.479753
2018,03,72692.628671,6.000000,-10.723606,523540.074558,7.100000,1.257955,1739859.477710,8.200000,0.623998
2018,04,71476.456198,4.500000,-1.673034,525447.770336,7.200000,0.364384,1737683.729475,8.300000,-0.125053
2018,05,69774.807997,3.600000,-2.380711,526276.715544,6.000000,0.157760,1743063.792323,8.300000,0.309611
2018,06,69589.333435,3.900000,-0.265819,543944.712308,6.600000,3.357169,1770178.373000,8.000000,1.555570
2018,07,69530.589770,3.600000,-0.084415,536624.293881,5.100000,-1.345802,1776196.105164,8.500000,0.339951
2018,08,69775.393036,3.300000,0.352080,538324.644350,3.900000,0.316861,1788670.429702,8.200000,0.702306
2018,09,71254.261075,2.200000,2.119469,538574.082469,4.000000,0.046336,1801665.581458,8.300000,0.726526
2018,10,70106.620872,2.800000,-1.610627,540128.365465,2.700000,0.288592,1795561.595564,8.000000,-0.338797
2018,11,70563.304269,2.800000,0.651413,543498.660932,1.500000,0.623980,1813175.065392,8.000000,0.980945
2018,12,73208.403380,3.600000,3.748548,551685.907549,1.500000,1.506397,1826744.215713,8.100000,0.748364
2019,01,87470.620000,17.200000,19.481666,545638.460000,0.400000,-1.096176,1865935.330000,8.400000,2.145408
2019,02,79484.720000,-2.400000,-9.129808,527190.480000,1.600000,-3.380990,1867427.450000,8.000000,0.079966
2019,03,74941.580000,3.100000,-5.715740,547575.540000,4.600000,3.866735,1889412.140000,8.600000,1.177271
2019,04,73965.760000,3.500000,-1.302108,540614.600000,2.900000,-1.271229,1884670.330000,8.500000,-0.250967
2019,05,72798.460000,4.300000,-1.578163,544355.640000,3.400000,0.691998,1891153.700000,8.500000,0.344006
2019,06,72580.960000,4.300000,-0.298770,567696.180000,4.400000,4.287737,1921360.190000,8.500000,1.597252
2019,07,72689.250000,4.500000,0.149199,553043.110000,3.100000,-2.581146,1919410.820000,8.100000,-0.101458
2019,08,73152.620000,4.800000,0.637467,556798.090000,3.400000,0.678967,1935492.430000,8.200000,0.837841
2019,09,74129.750000,4.000000,1.335742,557137.950000,3.400000,0.061038,1952250.490000,8.400000,0.865829
2019,10,73395.400000,4.700000,-0.990628,558143.920000,3.300000,0.180560,1945600.550000,8.400000,-0.340629
2019,11,73973.820000,4.800000,0.788088,562486.520000,3.500000,0.778043,1961429.560000,8.200000,0.813580
2019,12,77189.470000,5.400000,4.347011,576009.150000,4.400000,2.404081,1986488.820000,8.700000,1.277602
2020,01,93249.163100,6.600000,20.805549,545531.786600,0.000000,-5.291125,2023066.485000,8.400000,1.841322
2020,02,88187.053710,10.900000,-5.428584,552700.729100,4.800000,1.314120,2030830.424000,8.800000,0.383771
2020,03,83022.205080,10.800000,-5.856697,575050.286300,5.000000,4.043700,2080923.411000,10.100000,2.466626
2020,04,81485.214900,10.200000,-1.851300,570150.478900,5.500000,-0.852066,2093533.829000,11.100000,0.606001
2020,05,79706.829700,9.500000,-2.182464,581111.057300,6.800000,1.922401,2100183.741000,11.100000,0.317641
2020,06,79459.406670,9.500000,-0.310416,604317.968500,6.500000,3.993541,2134948.661000,11.100000,1.655328
2020,07,79867.208370,9.900000,0.513220,591192.636800,6.900000,-2.171925,2125458.462000,10.700000,-0.444516
2020,08,80000.000000,9.400000,0.166266,601300.000000,8.000000,1.709656,2136800.000000,10.400000,0.533604
2020,09,82400.000000,11.100000,3.000000,602300.000000,8.100000,0.166306,2164100.000000,10.900000,1.277611
2020,10,81000.000000,10.400000,-1.699029,609200.000000,9.100000,1.145609,2149700.000000,10.500000,-0.665404
2020,11,81600.000000,10.300000,0.740741,618600.000000,10.000000,1.543007,2172000.000000,10.700000,1.037354
2020,12,84300.000000,9.200000,3.308824,625600.000000,8.600000,1.131587,2186800.000000,10.100000,0.681400
2021,01,89600.000000,-3.900000,6.287070,625600.000000,14.700000,0.000000,2213000.000000,9.400000,1.198098
2021,02,91900.000000,4.200000,2.566964,593500.000000,7.400000,-5.131074,2236000.000000,10.100000,1.039313
2021,03,86500.000000,4.200000,-5.875952,616100.000000,7.100000,3.807919,2276500.000000,9.400000,1.811270
2021,04,85800.000000,5.300000,-0.809249,605400.000000,6.200000,-1.736731,2262100.000000,8.100000,-0.632550
2021,05,84200.000000,5.600000,-1.864802,616800.000000,6.100000,1.883053,2275500.000000,8.300000,0.592370
2021,06,84300.000000,6.200000,0.118765,637500.000000,5.500000,3.356031,2317800.000000,8.600000,1.858932
2021,07,84700.000000,6.100000,0.474496,620400.000000,4.900000,-2.682353,2302200.000000,8.300000,-0.673052
2021,08,85100.000000,6.300000,0.472255,626700.000000,4.200000,1.015474,2312300.000000,8.200000,0.438711
2021,09,86900.000000,5.500000,2.115159,624600.000000,3.700000,-0.335089,2342800.000000,8.300000,1.319033
2021,10,86100.000000,6.200000,-0.920598,626100.000000,2.800000,0.240154,2336200.000000,8.700000,-0.281714
2021,11,87400.000000,7.200000,1.509872,637500.000000,3.000000,1.820795,2356000.000000,8.500000,0.847530
2021,12,90800.000000,7.700000,3.890160,647400.000000,3.500000,1.552941,2382900.000000,9.000000,1.141766
